community,tf_idf_term1,tf_idf_term2,tf_idf_term3,discipline,n_discipline,share_discipline,author_most_used,title_most_used_ref,bib_most_used_ref,title_most_cited_UBI,bib_most_cited_UBI,title_most_cited_global,bib_most_cited_global,id_most_used_ref,n_most_used_ref,share_most_used_ref,id_most_cited_UBI,n_most_cited_UBI,share_most_cited_UBI,id_most_cited_global,n_most_cited_global,share_most_cited_global
4,australia,comparative analysis,free economy state,Medicine,33,0.06077348066298342,Loek Groot,The Limits of Social Solidarity,Ann–Helén Bay et Axel West Pedersen (2006),Why has the COVID-19 pandemic increased support for Universal Basic Income?,Daniel Nettle et al. (2021),Equity and sustainability in the Anthropocene: a social–ecological systems perspective on their intertwined futures,Melissa Leach et al. (2018),https://openalex.org/W2003262925,23,0.009406952965235174,https://openalex.org/W3081902051,28,0.012200435729847494,https://openalex.org/W2902411700,219,0.01904182245022172
4,case,need citizen,automation different time,Physics,29,0.053406998158379376,Clau Dermont,The Case for a Participation Income,Anthony B. Atkinson (1996),Attitudes Toward Universal Basic Income and Welfare State in Europe: A Research Note,Soomi Lee (2018),Transforming Capitalism through Real Utopias,Erik Olín Wright (2012),https://openalex.org/W1980797821,22,0.00899795501022495,https://openalex.org/W2889025311,27,0.011764705882352941,https://openalex.org/W2111565199,177,0.015389966089905225
4,public,politics social,worker digital economy,Chemistry,27,0.049723756906077346,Joe Chrisp,Citizens’ Opinions About Basic Income Proposals Compared – A Conjoint Analysis of Finland and Switzerland,Isabelle Stadelmann‐Steffen et Clau Dermont (2019),Support for a universal basic income: A demand–capacity paradox?,Zachary Parolin et Linus Siöland (2019),"Good Times, Bad Times",Tali Kristal (2010),https://openalex.org/W2954742203,21,0.008588957055214725,https://openalex.org/W2990446669,26,0.011328976034858388,https://openalex.org/W2033648564,176,0.01530301712894531
5,south,south africa,poverty south africa,Economics,87,0.8787878787878788,Jeremy Seekings,Financing a universal income grant in South Africa,Pieter Le Roux (2002),"The social, economic and fiscal impact of comprehensive social security reform for South Africa",Michael Samson (2002),Labor Market Rigidities: At the Root of Unemployment in Europe,Horst Siebert (1997),https://openalex.org/W2006954019,5,0.036231884057971016,https://openalex.org/W2085484606,6,0.048,https://openalex.org/W2109437806,828,0.27444481272787535
5,africa,social assistance,reform south africa,Political science,65,0.6565656565656566,Werner Eichhörst,"The social, economic and fiscal impact of comprehensive social security reform for South Africa",Michael Samson (2002),Financing a universal income grant in South Africa,Pieter Le Roux (2002),"Chronic Poverty in South Africa: Incidence, Causes and Policies",Michael Aliber (2003),https://openalex.org/W2085484606,5,0.036231884057971016,https://openalex.org/W2006954019,5,0.04,https://openalex.org/W2008201778,269,0.08916141862777593
5,germany,poverty south,germany status protection,Sociology,34,0.3434343434343434,Maria Grienberger-Zingerle,Devising social security interventions for maximum poverty impact,Servaas van der Berg et Caryn Bredenkamp (2002),Social Assistance and EU Poverty Thresholds 1990-2008. Are European Welfare Systems Providing Just and Fair Protection Against Low Income?,Kenneth Nelson (2011),‘New politics’ in German labour market policy? The implications of the recent Hartz reforms for the German welfare state,Achim Kemmerling et Oliver Bruttel (2006),https://openalex.org/W2171915087,4,0.028985507246376812,https://openalex.org/W2079039442,5,0.04,https://openalex.org/W2568730543,137,0.04540934703347697
5,poverty,reform south,policy germany status,Computer science,25,0.25252525252525254,Regina Konle‐Seidl,CAN SOUTH AFRICA AFFORD TO BECOME AFRICA'S FIRST WELFARE STATE?,James Thurlow (2002),Devising social security interventions for maximum poverty impact,Servaas van der Berg et Caryn Bredenkamp (2002),"BENEFIT DURATION, UNEMPLOYMENT DURATION AND JOB MATCH QUALITY: A REGRESSION‐DISCONTINUITY APPROACH",Marco Caliendo et al. (2012),https://openalex.org/W1822118606,3,0.021739130434782608,https://openalex.org/W2171915087,4,0.032,https://openalex.org/W1557319022,134,0.04441498176997017
5,social,labour market,south solidarity grant,Philosophy,24,0.24242424242424243,Michael Samson,Caring Labor and Basic Income,Jayoung Yoon (2016),The Right to Social Assistance: The Implications of <i>Grootboom</i> for Policy Reform in South Africa,Sandra Liebenberg (2001),Social Assistance and EU Poverty Thresholds 1990-2008. Are European Welfare Systems Providing Just and Fair Protection Against Low Income?,Kenneth Nelson (2011),https://openalex.org/W2789614693,3,0.021739130434782608,https://openalex.org/W1504959441,4,0.032,https://openalex.org/W2079039442,99,0.03281405369572423
5,grant,social security,issue case poverty,Mathematics,20,0.20202020202020202,Guy Standing,Activating Labor Market and Social Policies in Germany: From Status Protection to Basic Income Support,Werner Eichhörst et al. (2010),Activation Policies in Germany: From Status Protection to Basic Income Support,Werner Eichhörst et al. (2008),"Increases in poverty in South Africa, 1999–2002",Charles Meth et Rosa Dias (2004),https://openalex.org/W242462595,3,0.021739130434782608,https://openalex.org/W2152246911,3,0.024,https://openalex.org/W2069518199,92,0.030493868080875043
5,policy,germany status,justification welfare state,Engineering,19,0.1919191919191919,Pieter Le Roux,The Right to Social Assistance: The Implications of <i>Grootboom</i> for Policy Reform in South Africa,Sandra Liebenberg (2001),CAN SOUTH AFRICA AFFORD TO BECOME AFRICA'S FIRST WELFARE STATE?,James Thurlow (2002),Activation Policies in Germany: From Status Protection to Basic Income Support,Werner Eichhörst et al. (2008),https://openalex.org/W1504959441,3,0.021739130434782608,https://openalex.org/W1822118606,3,0.024,https://openalex.org/W2152246911,87,0.02883659264169705
5,welfare,policy germany,principle economic inequality,Business,19,0.1919191919191919,Georg Vobruba,Activation Policies in Germany: From Status Protection to Basic Income Support,Werner Eichhörst et al. (2008),"Rawls, the difference principle, and economic inequality",Walter E. Schaller (1998),United States Poverty Studies and Poverty Measurement: The Past Twenty‐Five Years,Howard Glennerster (2002),https://openalex.org/W2152246911,3,0.021739130434782608,https://openalex.org/W1985345842,3,0.024,https://openalex.org/W2024140670,75,0.02485913158766987
5,assistance,status protection,review transfer state,Psychology,12,0.12121212121212122,Torsten Lietzmann,Redistribution of work and income in the crisis: Actors' problems of working time reduction and a guaranteed basic income,Georg Vobruba (1990),Caring Labor and Basic Income,Jayoung Yoon (2016),The PASS panel survey after six waves,Mark Trappmann et al. (2013),https://openalex.org/W1975804246,2,0.014492753623188406,https://openalex.org/W2789614693,3,0.024,https://openalex.org/W1911356153,75,0.02485913158766987
5,minimum,welfare state,poverty germany empirical,Geography,12,0.12121212121212122,Joachim Wolff,The Origins of Social Citizenship in Pre-Apartheid South Africa,Jeremy Seekings (2000),Trading off Income and Health?: AIDS and the Disability Grant in South Africa,Nicoli Nattrass (2005),Trading off Income and Health?: AIDS and the Disability Grant in South Africa,Nicoli Nattrass (2005),https://openalex.org/W416312090,2,0.014492753623188406,https://openalex.org/W2156879111,3,0.024,https://openalex.org/W2156879111,75,0.02485913158766987
5,reform,labor market,employment welfare recipient,Medicine,11,0.1111111111111111,Brigitte Schels,The Broader Importance of Welfare Reform in South Africa,Jeremy Seekings (2002),Activating Labor Market and Social Policies in Germany: From Status Protection to Basic Income Support,Werner Eichhörst et al. (2010),"Same players, different game: how better rules make better politics",James M. Buchanan (2008),https://openalex.org/W2166303988,2,0.014492753623188406,https://openalex.org/W242462595,3,0.024,https://openalex.org/W2092588709,69,0.02287040106065628
5,standard,policy reform,unemployment lesson germany,History,10,0.10101010101010101,Malcolm Torry,The Open Unemployment Trap: Life at the Intersection of Labour Market and Welfare State. The Case of Germany,Ronald Gebauer et Georg Vobruba (2003),Redistribution of work and income in the crisis: Actors' problems of working time reduction and a guaranteed basic income,Georg Vobruba (1990),The Broader Importance of Welfare Reform in South Africa,Jeremy Seekings (2002),https://openalex.org/W1984446050,2,0.014492753623188406,https://openalex.org/W1975804246,3,0.024,https://openalex.org/W2166303988,61,0.020218760357971495
5,market,rethinking welfare,transition egalitarian development,Chemistry,6,0.06060606060606061,Servaas van der Berg,"Basic Income, Gender Justice and the Costs of Gender-Symmetrical Lifestyles",Anca Gheaus (2008),Unemployment and aids: the social‐democratic challenge for South Africa,Nicoli Nattrass (2004),A minimum income standard for Britain : what people think,Jonathan Bradshaw et al. (2008),https://openalex.org/W2158854910,2,0.014492753623188406,https://openalex.org/W2169049019,2,0.016,https://openalex.org/W2579322584,56,0.018561484918793503
5,labor,grant south,grant south africa,Biology,5,0.050505050505050504,Caryn Bredenkamp,A fistful of euros: Is the German one‐euro job workfare scheme effective for participants?,Katrin Hohmeyer et Joachim Wolff (2011),"Increases in poverty in South Africa, 1999–2002",Charles Meth et Rosa Dias (2004),A fistful of euros: Is the German one‐euro job workfare scheme effective for participants?,Katrin Hohmeyer et Joachim Wolff (2011),https://openalex.org/W1852934820,2,0.014492753623188406,https://openalex.org/W2069518199,2,0.016,https://openalex.org/W1852934820,55,0.018230029830957905
5,unemployment,justification welfare,german labour market,Physics,3,0.030303030303030304,James Thurlow,‘Do you feel excluded?’ The subjective experience of young state benefit recipients in Germany,Sandra Popp et Brigitte Schels (2008),‘New politics’ in German labour market policy? The implications of the recent Hartz reforms for the German welfare state,Achim Kemmerling et Oliver Bruttel (2006),"'We will eat when I get the grant': negotiating AIDS, poverty and antiretroviral treatment in South Africa",Suzanne Leclerc‐Madlala (2006),https://openalex.org/W1973347965,2,0.014492753623188406,https://openalex.org/W2568730543,2,0.016,https://openalex.org/W2031397503,46,0.015246934040437522
