community,tf_idf_term1,tf_idf_term2,tf_idf_term3,discipline,n_discipline,share_discipline,author_most_used,title_most_used_ref,bib_most_used_ref,title_most_cited_UBI,bib_most_cited_UBI,title_most_cited_global,bib_most_cited_global,id_most_used_ref,n_most_used_ref,share_most_used_ref,id_most_cited_UBI,n_most_cited_UBI,share_most_cited_UBI,id_most_cited_global,n_most_cited_global,share_most_cited_global
4,assistance,assistance south,grant pilot project,Psychology,10,0.08196721311475409,Franco Barchiesi,Give a man a fish: reflections on the new politics of distribution,Ralph Callebert (2016),The Rise and Fall of the Basic Income Grant Campaign: Lessons from Namibia,Herbert Jauch (2015),"Increases in poverty in South Africa, 1999–2002",Charles Meth et Rosa Dias (2004),https://openalex.org/W2345206800,5,0.014164305949008499,https://openalex.org/W2186021169,8,0.02531645569620253,https://openalex.org/W2069518199,92,0.020781567653038176
4,policy,targeting ethical,policy reform south,Chemistry,6,0.04918032786885246,Sarath Davala,The Namibian Basic Income Grant Pilot,Claudia Haarmann et al. (2019),Universal basic income as development solution?,Anita Lacey (2017),Trading off Income and Health?: AIDS and the Disability Grant in South Africa,Nicoli Nattrass (2005),https://openalex.org/W2975597237,5,0.014164305949008499,https://openalex.org/W2766414206,8,0.02531645569620253,https://openalex.org/W2156879111,75,0.0169414953693246
4,labour,labour welfare,south africa policy,Physics,3,0.02459016393442623,Rigmar Osterkamp,Basic Income,Sarath Davala et al. (2015),"Pilots, Evidence and Politics: The Basic Income Debate in India",Sarath Davala (2019),The Broader Importance of Welfare Reform in South Africa,Jeremy Seekings (2002),https://openalex.org/W4213059971,5,0.014164305949008499,https://openalex.org/W2975822812,7,0.022151898734177215,https://openalex.org/W2166303988,61,0.013779082900384007
4,big,precariat citizen,grant poverty south,History,2,0.01639344262295082,E. Fouksman,Financing a universal income grant in South Africa,Pieter Le Roux (2002),"The social, economic and fiscal impact of comprehensive social security reform for South Africa",Michael Samson (2002),South African Debates on the Basic Income Grant: Wage Labour and the Post-Apartheid Social Policy*,Franco Barchiesi (2007),https://openalex.org/W2006954019,5,0.014164305949008499,https://openalex.org/W2085484606,6,0.0189873417721519,https://openalex.org/W2084241544,48,0.010842557036367743
5,degrowth,future work,policy germany status,Economics,158,0.8926553672316384,Giorgos Kallis,In defence of degrowth,Giorgos Kallis (2011),In defence of degrowth,Giorgos Kallis (2011),An agenda for sustainability transitions research: State of the art and future directions,Jonathan Köhler et al. (2019),https://openalex.org/W2081775730,15,0.04189944134078212,https://openalex.org/W2081775730,22,0.05714285714285714,https://openalex.org/W2910922638,1414,0.1196885051633655
5,social,labour market,germany status protection,Political science,114,0.6440677966101694,Joan Martínez-Alier,Crisis or opportunity? Economic degrowth for social equity and ecological sustainability. Introduction to this special issue,François Schneider et al. (2010),Crisis or opportunity? Economic degrowth for social equity and ecological sustainability. Introduction to this special issue,François Schneider et al. (2010),Labor Market Rigidities: At the Root of Unemployment in Europe,Horst Siebert (1997),https://openalex.org/W2023723950,13,0.036312849162011177,https://openalex.org/W2023723950,20,0.05194805194805195,https://openalex.org/W2109437806,828,0.07008633824276282
5,germany,welfare state,capitalism crisis care,Sociology,75,0.423728813559322,François Schneider,Postcapitalism: a guide to our future,Ian McGimpsey et al. (2016),Utopia for Realists and How We Can Get There,Grégory Claeys (2017),Is Green Growth Possible?,Jason Hickel et Giorgos Kallis (2019),https://openalex.org/W2522848763,11,0.030726256983240222,https://openalex.org/W2759530647,20,0.05194805194805195,https://openalex.org/W2937421004,777,0.06576942610462164
5,welfare,social assistance,good life within,Philosophy,48,0.2711864406779661,Peter Saunders,The economics of degrowth,Giorgos Kallis et al. (2012),Postcapitalism: a guide to our future,Ian McGimpsey et al. (2016),Crisis or opportunity? Economic degrowth for social equity and ecological sustainability. Introduction to this special issue,François Schneider et al. (2010),https://openalex.org/W2030655414,8,0.0223463687150838,https://openalex.org/W2522848763,16,0.04155844155844156,https://openalex.org/W2023723950,688,0.05823599119688505
5,work,ecological economics,justification welfare state,Biology,47,0.2655367231638418,Federico Demaria,A note on optimum tax evasion,Serge-Christophe Kolm (1973),The economics of degrowth,Giorgos Kallis et al. (2012),In defence of degrowth,Giorgos Kallis (2011),https://openalex.org/W2020344472,7,0.019553072625698324,https://openalex.org/W2030655414,13,0.033766233766233764,https://openalex.org/W2081775730,679,0.057474183172507194
5,policy,guaranteed minimum,degrowth social movement,Computer science,45,0.2542372881355932,Serge-Christophe Kolm,Redistributive taxation as social insurance,Hal R. Varian (1980),Sustainable Consumption and Worktime Reduction,Juliet B. Schor (2005),Some Ordinalist-Utilitarian Notes on Rawls's Theory of Justice,John Rawls (1973),https://openalex.org/W2126322416,7,0.019553072625698324,https://openalex.org/W2069885397,10,0.025974025974025976,https://openalex.org/W2293621092,606,0.051295073641442354
5,economic,political economy,issue case poverty,Engineering,38,0.21468926553672316,Ian McGimpsey,Socially Sustainable Economic De‐growth,Joan Martínez-Alier (2009),Redistributive taxation as social insurance,Hal R. Varian (1980),Redistributive taxation as social insurance,Hal R. Varian (1980),https://openalex.org/W2147393791,7,0.019553072625698324,https://openalex.org/W2126322416,10,0.025974025974025976,https://openalex.org/W2126322416,536,0.04536990011850347
5,minimum,good life,technology labour case,Mathematics,36,0.2033898305084746,Stuart Tannock,What is Degrowth? From an Activist Slogan to a Social Movement,Federico Demaria et al. (2013),What is Degrowth? From an Activist Slogan to a Social Movement,Federico Demaria et al. (2013),What is Degrowth? From an Activist Slogan to a Social Movement,Federico Demaria et al. (2013),https://openalex.org/W2150141679,7,0.019553072625698324,https://openalex.org/W2150141679,8,0.02077922077922078,https://openalex.org/W2150141679,453,0.03834433722701879
5,future,status protection,good life sustainable,Business,26,0.14689265536723164,Hugh Lauder,Utopia for Realists and How We Can Get There,Grégory Claeys (2017),"How to turn an ocean liner: a proposal for voluntary degrowth by redesigning money for sustainability, justice, and resilience",Alf Hornborg (2017),The economics of degrowth,Giorgos Kallis et al. (2012),https://openalex.org/W2759530647,7,0.019553072625698324,https://openalex.org/W2339728047,8,0.02077922077922078,https://openalex.org/W2030655414,419,0.03546639580159133
5,labour,policy germany,note theory justice,Psychology,19,0.10734463276836158,Philippe Van Parijs,GUARANTEED MINIMUM INCOME REVISITED: PARADISE LOST OR GUIDING LIGHT?,Peter Saunders (1988),Socially Sustainable Economic De‐growth,Joan Martínez-Alier (2009),"Rethinking Prefiguration: Alternatives, Micropolitics and Goals in Social Movements",Luke Yates (2014),https://openalex.org/W2072162605,6,0.01675977653631285,https://openalex.org/W2147393791,8,0.02077922077922078,https://openalex.org/W2047833308,363,0.030726256983240222
5,growth,germany status,transition egalitarian development,Geography,15,0.0847457627118644,Christian Kerschner,On the Currency of Egalitarian Justice,G. A. Cohen (1989),A note on optimum tax evasion,Serge-Christophe Kolm (1973),On Limiting the Domain of Inequality,James Tobin (1970),https://openalex.org/W1970380565,5,0.013966480446927373,https://openalex.org/W2020344472,7,0.01818181818181818,https://openalex.org/W4376595955,269,0.022769595395293718
5,case,social movement,equity versus efficiency,History,15,0.0847457627118644,David A. Spencer,Equality of Resources and Equality of Welfare: A Forced Marriage?,T. M. Scanlon (1986),Equality of Resources and Equality of Welfare: A Forced Marriage?,T. M. Scanlon (1986),"POVERTY, TNEQUALTTY, AND FAMTLY LIVING STANDARDS IMPACTS ACROSS SEVEN NATIONS: THE EFFECT OF NONCASH SUBSIDIES FOR HEALTH, EDUCATION AND HOUSING",Timothy M. Smeeding et al. (1993),https://openalex.org/W2042895210,5,0.013966480446927373,https://openalex.org/W2042895210,7,0.01818181818181818,https://openalex.org/W2022199004,268,0.022684950059251734
5,scheme,labor market,economic case degrowth,Physics,13,0.07344632768361582,Hal R. Varian,What Is the Point of Equality?,Elizabeth Anderson (1999),On Limiting the Domain of Inequality,James Tobin (1970),Socially sustainable degrowth as a social–ecological transformation: repoliticizing sustainability,Viviana Asara et al. (2015),https://openalex.org/W2061596374,5,0.013966480446927373,https://openalex.org/W4376595955,7,0.01818181818181818,https://openalex.org/W836905562,229,0.019383781953614357
5,state,degrowth social,growth degrowth within,Chemistry,10,0.05649717514124294,Werner Eichhörst,Some Ordinalist-Utilitarian Notes on Rawls's Theory of Justice,John Rawls (1973),Some Ordinalist-Utilitarian Notes on Rawls's Theory of Justice,John Rawls (1973),A note on optimum tax evasion,Serge-Christophe Kolm (1973),https://openalex.org/W2293621092,5,0.013966480446927373,https://openalex.org/W2293621092,6,0.015584415584415584,https://openalex.org/W2020344472,197,0.016675131200270865
5,sustainable,job protection,employment welfare recipient,Medicine,7,0.03954802259887006,Maria Grienberger-Zingerle,On Limiting the Domain of Inequality,James Tobin (1970),Is Green Growth Possible?,Jason Hickel et Giorgos Kallis (2019),Socially Sustainable Economic De‐growth,Joan Martínez-Alier (2009),https://openalex.org/W4376595955,5,0.013966480446927373,https://openalex.org/W2937421004,6,0.015584415584415584,https://openalex.org/W2147393791,186,0.01574403250380904
