community,tf_idf_term1,tf_idf_term2,tf_idf_term3,discipline,n_discipline,share_discipline,author_most_used,title_most_used_ref,bib_most_used_ref,title_most_cited_UBI,bib_most_cited_UBI,title_most_cited_global,bib_most_cited_global,id_most_used_ref,n_most_used_ref,share_most_used_ref,id_most_cited_UBI,n_most_cited_UBI,share_most_cited_UBI,id_most_cited_global,n_most_cited_global,share_most_cited_global
4,redistribution,optimal taxation,impact experiment work,Chemistry,12,0.03519061583577713,John Creedy,Is income security possible in a capitalist economy?,Samuel Bowles (1992),The Design of Income Maintenance Programmes,Timothy Besley et Stephen Coate (1995),A framework for social security analysis,Peter A. Diamond (1977),https://openalex.org/W1585794985,10,0.01092896174863388,https://openalex.org/W2042417727,12,0.012244897959183673,https://openalex.org/W2060169675,345,0.017964071856287425
4,model,welfare system,economy case study,Medicine,9,0.026392961876832845,Peter Saunders,Public Economics in Action: The Basic Income/Flat Tax Proposal,A. B. Atkinson (1996),Alternative Basic Income Mechanisms: An Evaluation Exercise With a Microeconometric Model,Ugo Colombino et al. (2010),Averting the old age crisis,Estelle James (1995),https://openalex.org/W3148404943,9,0.009836065573770493,https://openalex.org/W3123713398,11,0.011224489795918367,https://openalex.org/W2945412681,340,0.017703722988804998
5,south,south africa,poverty south africa,Economics,156,0.9122807017543859,Vyacheslav Bobkov,"Exploring Universal Basic Income: A Guide to Navigating Concepts, Evidence, and Practices",Ugo Gentilini et al. (2019),Basic Income as a Prologue to Social Policy of the 21st Century,,"The General Theory of Employment, Interest and Money, <i>by John Maynard Keynes</i>",John Maynard Keynes (1936),https://openalex.org/W2991169479,12,0.030226700251889168,https://openalex.org/W4245952648,9,0.030927835051546393,https://openalex.org/W2013860961,3492,0.43438238586888916
5,africa,poverty south,reform south africa,Political science,110,0.6432748538011696,Ekaterina Chernykh,Basic Income as a Prologue to Social Policy of the 21st Century,,Basic Income for the European Countries: From Theory to Practice,Yuriy Kvashnin (2019),Labor Market Rigidities: At the Root of Unemployment in Europe,Horst Siebert (1997),https://openalex.org/W4245952648,9,0.022670025188916875,https://openalex.org/W2979539723,8,0.027491408934707903,https://openalex.org/W2109437806,828,0.10299788530911805
5,social,market socialism,germany status protection,Sociology,69,0.40350877192982454,Yelena Odintsova,Basic Income for the European Countries: From Theory to Practice,Yuriy Kvashnin (2019),"Unconditional Basic Income: Criterial Bases, Transitional Forms and Experimental Implementation",Vyacheslav Bobkov et al. (2020),Institutionalizing Dualism: Complementarities and Change in France and Germany,Bruno Palier et Kathleen Thelen (2010),https://openalex.org/W2979539723,8,0.020151133501259445,https://openalex.org/W3115652188,8,0.027491408934707903,https://openalex.org/W2157441223,574,0.07140191566115188
5,germany,labour market,policy germany status,Computer science,46,0.26900584795321636,Philippe Van Parijs,Basic Income,Philippe Van Parijs et Yannick Vanderborght (2017),A Comparative Analysis of Popular Attitudes toward the Idea of Universal Basic Income in Russia vs Europe,Anna Andreenkova (2020),"Chronic Poverty in South Africa: Incidence, Causes and Policies",Michael Aliber (2003),https://openalex.org/W4249308963,8,0.020151133501259445,https://openalex.org/W3172435365,7,0.024054982817869417,https://openalex.org/W2008201778,269,0.03346187336733424
5,policy,social policy,country theory practice,Philosophy,43,0.25146198830409355,Sergey Zolotov,"Unconditional Basic Income: Criterial Bases, Transitional Forms and Experimental Implementation",Vyacheslav Bobkov et al. (2020),Realization of the UBI Principles As An Answer to the COVID–19 Challenges,Aleksandr Zolotov et Sergey Zolotov (2020),Market Socialism: A Case for Rejuvenation,Pranab Bardhan et John E. Roemer (1992),https://openalex.org/W3115652188,8,0.020151133501259445,https://openalex.org/W3107132921,7,0.024054982817869417,https://openalex.org/W2151144106,183,0.022764025376290582
5,market,labor market,standard quality life,Mathematics,36,0.21052631578947367,Valentina Pavlova,Russian Experts on Universal Basic Income: Estimates for 2020,Vyacheslav Bobkov et Yelena Odintsova (2021),Russian Experts on Universal Basic Income: Estimates for 2020,Vyacheslav Bobkov et Yelena Odintsova (2021),‘New politics’ in German labour market policy? The implications of the recent Hartz reforms for the German welfare state,Achim Kemmerling et Oliver Bruttel (2006),https://openalex.org/W3143432667,7,0.017632241813602016,https://openalex.org/W3143432667,7,0.024054982817869417,https://openalex.org/W2568730543,137,0.017041920636895136
5,employment,reform south,employment welfare recipient,Business,34,0.19883040935672514,Karl Widerquist,Realization of the UBI Principles As An Answer to the COVID–19 Challenges,Aleksandr Zolotov et Sergey Zolotov (2020),Institutionalizing Dualism: Complementarities and Change in France and Germany,Bruno Palier et Kathleen Thelen (2010),"BENEFIT DURATION, UNEMPLOYMENT DURATION AND JOB MATCH QUALITY: A REGRESSION‐DISCONTINUITY APPROACH",Marco Caliendo et al. (2012),https://openalex.org/W3107132921,7,0.017632241813602016,https://openalex.org/W2157441223,7,0.024054982817869417,https://openalex.org/W1557319022,134,0.01666873989302152
5,poverty,full employment,unemployment lesson germany,Engineering,27,0.15789473684210525,Ugo Gentilini,A Comparative Analysis of Popular Attitudes toward the Idea of Universal Basic Income in Russia vs Europe,Anna Andreenkova (2020),"The Current State of Research of the Content, Forms, Tools and Mechanisms of Introducing Unconditional Basic Income",Ekaterina Chernykh (2020),Automation: is it really different this time?,Judy Wajcman (2017),https://openalex.org/W3172435365,7,0.017632241813602016,https://openalex.org/W3036210657,6,0.020618556701030927,https://openalex.org/W2597345357,114,0.014180868267197413
5,welfare,policy reform,new perspective poor,Biology,20,0.11695906432748537,Margaret Grosh,"The Current State of Research of the Content, Forms, Tools and Mechanisms of Introducing Unconditional Basic Income",Ekaterina Chernykh (2020),Universal Basic Income: Reflections on the Possible Impac on Improving the Living Standards and Quality of Life and the Sustainability of Society,Vyacheslav Bobkov et al. (2019),Hierarchical and relational governance and the life cycle of entrepreneurial ecosystems,Alessandra Colombelli et al. (2017),https://openalex.org/W3036210657,6,0.015113350125944584,https://openalex.org/W3203785423,6,0.020618556701030927,https://openalex.org/W2753075731,112,0.013932081104615001
5,new,welfare state,south solidarity grant,Psychology,18,0.10526315789473684,Iamele P. Rigolini,Universal Basic Income: Reflections on the Possible Impac on Improving the Living Standards and Quality of Life and the Sustainability of Society,Vyacheslav Bobkov et al. (2019),"The social, economic and fiscal impact of comprehensive social security reform for South Africa",Michael Samson (2002),"At the Origins of Neo-Liberalism: The Free Economy and the Strong State, 1930–1947",Ben Jackson (2010),https://openalex.org/W3203785423,6,0.015113350125944584,https://openalex.org/W2085484606,6,0.020618556701030927,https://openalex.org/W2142599662,106,0.013185719616867769
5,grant,social security,review transfer state,Geography,18,0.10526315789473684,Ruslan Yemtsov,Financing a universal income grant in South Africa,Pieter Le Roux (2002),"Transitional Forms of Universal Basic Income and Options of Testing Tools in Russia, Illustrated by Unemployed",Vyacheslav Bobkov et al. (2020),Lerner on the Economics of Control,Milton Friedman (1947),https://openalex.org/W2006954019,5,0.012594458438287154,https://openalex.org/W4213185949,5,0.01718213058419244,https://openalex.org/W2017723235,101,0.012563751710411743
5,state,status protection,citizenship employment option,History,18,0.10526315789473684,Yannick Vanderborght,"The social, economic and fiscal impact of comprehensive social security reform for South Africa",Michael Samson (2002),"The General Theory of Employment, Interest and Money, <i>by John Maynard Keynes</i>",John Maynard Keynes (1936),"Increases in poverty in South Africa, 1999–2002",Charles Meth et Rosa Dias (2004),https://openalex.org/W2085484606,5,0.012594458438287154,https://openalex.org/W2013860961,5,0.01718213058419244,https://openalex.org/W2069518199,92,0.011444209478790894
5,labor,germany status,justification welfare state,Medicine,14,0.08187134502923976,Guy Standing,Basic Income in Some Nordic Countries: Theory and Practice,А И Волков (2020),Financing a universal income grant in South Africa,Pieter Le Roux (2002),Activation Policies in Germany: From Status Protection to Basic Income Support,Werner Eichhörst et al. (2008),https://openalex.org/W3084065861,5,0.012594458438287154,https://openalex.org/W2006954019,5,0.01718213058419244,https://openalex.org/W2152246911,87,0.010822241572334867
5,reform,policy germany,automation different time,Chemistry,9,0.05263157894736842,Yuriy Kvashnin,"Transitional Forms of Universal Basic Income and Options of Testing Tools in Russia, Illustrated by Unemployed",Vyacheslav Bobkov et al. (2020),Basic Income in Some Nordic Countries: Theory and Practice,А И Волков (2020),The choices for Scandinavian social democracy in comparative perspective,Torben Iversen (1998),https://openalex.org/W4213185949,5,0.012594458438287154,https://openalex.org/W3084065861,5,0.01718213058419244,https://openalex.org/W1975578618,77,0.009578305759422813
5,unemployment,country theory,democracy market socialism,Physics,9,0.05263157894736842,Anna Andreenkova,"A Critical Analysis of Basic Income Experiments for Researchers, Policymakers, and Citizens",Karl Widerquist (2018),Methodological Approaches to Strengthening Addressed Social Supporting Indigent Families with Children,Vyacheslav Bobkov et al. (2019),Trading off Income and Health?: AIDS and the Disability Grant in South Africa,Nicoli Nattrass (2005),https://openalex.org/W2785823716,5,0.012594458438287154,https://openalex.org/W3202511469,4,0.013745704467353952,https://openalex.org/W2156879111,75,0.009329518596840404
