community,tf_idf_term1,tf_idf_term2,tf_idf_term3,discipline,n_discipline,share_discipline,author_most_used,title_most_used_ref,bib_most_used_ref,title_most_cited_UBI,bib_most_cited_UBI,title_most_cited_global,bib_most_cited_global,id_most_used_ref,n_most_used_ref,share_most_used_ref,id_most_cited_UBI,n_most_cited_UBI,share_most_cited_UBI,id_most_cited_global,n_most_cited_global,share_most_cited_global
4,money,precariat citizen,economic case degrowth,History,6,0.041379310344827586,Ian Gough,"How to turn an ocean liner: a proposal for voluntary degrowth by redesigning money for sustainability, justice, and resilience",Alf Hornborg (2017),Ecological Effects of Basic Income,Michael W. Howard et al. (2019),Work and Welfare: Towards a Post-productivist Welfare Regime,Robert E. Goodin (2001),https://openalex.org/W2339728047,6,0.011695906432748537,https://openalex.org/W2976549432,8,0.017738359201773836,https://openalex.org/W2154552965,132,0.01220865704772475
4,work,sustainable policy,proposal case wage,Medicine,2,0.013793103448275862,Guy Standing,Basic Income,Philippe Van Parijs et Yannick Vanderborght (2017),"Money, Vouchers, Public Infrastructures? A Framework for Sustainable Welfare Benefits",Katharina Bohnenberger (2020),"Growth, A-Growth or Degrowth to Stay within Planetary Boundaries?",Jeroen C.J.M. van den Bergh et Giorgos Kallis (2012),https://openalex.org/W4249308963,6,0.011695906432748537,https://openalex.org/W3000666247,7,0.015521064301552107,https://openalex.org/W2015870104,126,0.011653718091009988
5,germany,social policy,policy germany status,Economics,107,0.8991596638655462,Vyacheslav Bobkov,"Exploring Universal Basic Income: A Guide to Navigating Concepts, Evidence, and Practices",Ugo Gentilini et al. (2019),Basic Income as a Prologue to Social Policy of the 21st Century,,Labor Market Rigidities: At the Root of Unemployment in Europe,Horst Siebert (1997),https://openalex.org/W2991169479,12,0.041379310344827586,https://openalex.org/W4245952648,9,0.04864864864864865,https://openalex.org/W2109437806,828,0.32457859662877303
5,social,labor market,germany status protection,Political science,67,0.5630252100840336,Yelena Odintsova,Basic Income for the European Countries: From Theory to Practice,Yuriy Kvashnin (2019),Basic Income for the European Countries: From Theory to Practice,Yuriy Kvashnin (2019),Market Socialism: A Case for Rejuvenation,Pranab Bardhan et John E. Roemer (1992),https://openalex.org/W2979539723,8,0.027586206896551724,https://openalex.org/W2979539723,8,0.043243243243243246,https://openalex.org/W2151144106,183,0.07173657389259114
5,market,market socialism,country theory practice,Sociology,48,0.40336134453781514,Ekaterina Chernykh,Basic Income as a Prologue to Social Policy of the 21st Century,,"Unconditional Basic Income: Criterial Bases, Transitional Forms and Experimental Implementation",Vyacheslav Bobkov et al. (2020),‘New politics’ in German labour market policy? The implications of the recent Hartz reforms for the German welfare state,Achim Kemmerling et Oliver Bruttel (2006),https://openalex.org/W4245952648,8,0.027586206896551724,https://openalex.org/W3115652188,8,0.043243243243243246,https://openalex.org/W2568730543,137,0.05370442963543708
5,labor,labour market,standard quality life,Business,31,0.2605042016806723,Sergey Zolotov,"Unconditional Basic Income: Criterial Bases, Transitional Forms and Experimental Implementation",Vyacheslav Bobkov et al. (2020),A Comparative Analysis of Popular Attitudes toward the Idea of Universal Basic Income in Russia vs Europe,Anna Andreenkova (2020),"BENEFIT DURATION, UNEMPLOYMENT DURATION AND JOB MATCH QUALITY: A REGRESSION‐DISCONTINUITY APPROACH",Marco Caliendo et al. (2012),https://openalex.org/W3115652188,8,0.027586206896551724,https://openalex.org/W3172435365,7,0.03783783783783784,https://openalex.org/W1557319022,134,0.052528420227361816
5,policy,germany status,justification welfare state,Computer science,28,0.23529411764705882,Valentina Pavlova,Russian Experts on Universal Basic Income: Estimates for 2020,Vyacheslav Bobkov et Yelena Odintsova (2021),Realization of the UBI Principles As An Answer to the COVID–19 Challenges,Aleksandr Zolotov et Sergey Zolotov (2020),Hierarchical and relational governance and the life cycle of entrepreneurial ecosystems,Alessandra Colombelli et al. (2017),https://openalex.org/W3143432667,7,0.02413793103448276,https://openalex.org/W3107132921,7,0.03783783783783784,https://openalex.org/W2753075731,112,0.04390435123480988
5,welfare,status protection,poverty germany empirical,Mathematics,26,0.2184873949579832,Ugo Gentilini,Realization of the UBI Principles As An Answer to the COVID–19 Challenges,Aleksandr Zolotov et Sergey Zolotov (2020),Russian Experts on Universal Basic Income: Estimates for 2020,Vyacheslav Bobkov et Yelena Odintsova (2021),"At the Origins of Neo-Liberalism: The Free Economy and the Strong State, 1930–1947",Ben Jackson (2010),https://openalex.org/W3107132921,7,0.02413793103448276,https://openalex.org/W3143432667,7,0.03783783783783784,https://openalex.org/W2142599662,106,0.04155233241865935
5,korea,policy germany,review transfer state,Philosophy,23,0.19327731092436976,Margaret Grosh,Basic Income,Philippe Van Parijs et Yannick Vanderborght (2017),"The Current State of Research of the Content, Forms, Tools and Mechanisms of Introducing Unconditional Basic Income",Ekaterina Chernykh (2020),Lerner on the Economics of Control,Milton Friedman (1947),https://openalex.org/W4249308963,7,0.02413793103448276,https://openalex.org/W3036210657,6,0.032432432432432434,https://openalex.org/W2017723235,101,0.03959231673853391
5,state,country theory,market socialism case,Engineering,16,0.13445378151260504,Iamele P. Rigolini,"The Current State of Research of the Content, Forms, Tools and Mechanisms of Introducing Unconditional Basic Income",Ekaterina Chernykh (2020),Universal Basic Income: Reflections on the Possible Impac on Improving the Living Standards and Quality of Life and the Sustainability of Society,Vyacheslav Bobkov et al. (2019),Activation Policies in Germany: From Status Protection to Basic Income Support,Werner Eichhörst et al. (2008),https://openalex.org/W3036210657,6,0.020689655172413793,https://openalex.org/W3203785423,6,0.032432432432432434,https://openalex.org/W2152246911,87,0.03410427283418267
5,new,social security,transition egalitarian development,Psychology,16,0.13445378151260504,Ruslan Yemtsov,A Comparative Analysis of Popular Attitudes toward the Idea of Universal Basic Income in Russia vs Europe,Anna Andreenkova (2020),"Transitional Forms of Universal Basic Income and Options of Testing Tools in Russia, Illustrated by Unemployed",Vyacheslav Bobkov et al. (2020),The PASS panel survey after six waves,Mark Trappmann et al. (2013),https://openalex.org/W3172435365,6,0.020689655172413793,https://openalex.org/W4213185949,5,0.02702702702702703,https://openalex.org/W1911356153,75,0.029400235201881616
5,prospect,theory practice,free economy state,Biology,14,0.11764705882352941,Philippe Van Parijs,Universal Basic Income: Reflections on the Possible Impac on Improving the Living Standards and Quality of Life and the Sustainability of Society,Vyacheslav Bobkov et al. (2019),Basic Income in Some Nordic Countries: Theory and Practice,А И Волков (2020),"Same players, different game: how better rules make better politics",James M. Buchanan (2008),https://openalex.org/W3203785423,6,0.020689655172413793,https://openalex.org/W3084065861,5,0.02702702702702703,https://openalex.org/W2092588709,69,0.027048216385731086
5,life,standard quality,employment welfare recipient,Geography,13,0.1092436974789916,Yannick Vanderborght,Basic Income in Some Nordic Countries: Theory and Practice,А И Волков (2020),Methodological Approaches to Strengthening Addressed Social Supporting Indigent Families with Children,Vyacheslav Bobkov et al. (2019),A fistful of euros: Is the German one‐euro job workfare scheme effective for participants?,Katrin Hohmeyer et Joachim Wolff (2011),https://openalex.org/W3084065861,5,0.017241379310344827,https://openalex.org/W3202511469,4,0.021621621621621623,https://openalex.org/W1852934820,55,0.02156017248137985
5,society,rethinking welfare,democracy market socialism,History,12,0.10084033613445378,Yuriy Kvashnin,"A Critical Analysis of Basic Income Experiments for Researchers, Policymakers, and Citizens",Karl Widerquist (2018),A Marxist Argumentative Scheme on Basic Income and Wage Share in an Anti-capitalist Agenda,Edgar Manjarín et Maciej Szlinder (2016),Reforming Care,Nancy Folbre (2008),https://openalex.org/W2785823716,5,0.017241379310344827,https://openalex.org/W2440351602,3,0.016216216216216217,https://openalex.org/W4245622842,43,0.01685613484907879
5,development,quality life,unemployment lesson germany,Medicine,8,0.06722689075630252,Aleksandr Zolotov,Methodological Approaches to Strengthening Addressed Social Supporting Indigent Families with Children,Vyacheslav Bobkov et al. (2019),Activating Labor Market and Social Policies in Germany: From Status Protection to Basic Income Support,Werner Eichhörst et al. (2010),Hunger and nutritional poverty in Germany: quantitative and qualitative empirical insights,Sabine Pfeiffer et al. (2011),https://openalex.org/W3202511469,4,0.013793103448275862,https://openalex.org/W242462595,3,0.016216216216216217,https://openalex.org/W1998635925,43,0.01685613484907879
5,introduction,family child,german labour market,Physics,6,0.05042016806722689,Werner Eichhörst,"Basic Income, Gender Justice and the Costs of Gender-Symmetrical Lifestyles",Anca Gheaus (2008),Activation Policies in Germany: From Status Protection to Basic Income Support,Werner Eichhörst et al. (2008),"Exit Bismarck, Enter Dualism? Assessing Contemporary German Labour Market Policy",Jochen Clasen et Alexander Goerne (2011),https://openalex.org/W2158854910,4,0.013793103448275862,https://openalex.org/W2152246911,3,0.016216216216216217,https://openalex.org/W2098519656,39,0.01528812230497844
5,scheme,welfare state,labour market policy,Chemistry,5,0.04201680672268908,Maria Grienberger-Zingerle,"Transitional Forms of Universal Basic Income and Options of Testing Tools in Russia, Illustrated by Unemployed",Vyacheslav Bobkov et al. (2020),Market Socialism: A Case for Rejuvenation,Pranab Bardhan et John E. Roemer (1992),The Entrepreneurial Society,Mark Sanders et al. (2019),https://openalex.org/W4213185949,4,0.013793103448275862,https://openalex.org/W2151144106,3,0.016216216216216217,https://openalex.org/W3179276769,39,0.01528812230497844
