community,tf_idf_term1,tf_idf_term2,tf_idf_term3,discipline,n_discipline,share_discipline,author_most_used,title_most_used_ref,bib_most_used_ref,title_most_cited_UBI,bib_most_cited_UBI,title_most_cited_global,bib_most_cited_global,id_most_used_ref,n_most_used_ref,share_most_used_ref,id_most_cited_UBI,n_most_cited_UBI,share_most_cited_UBI,id_most_cited_global,n_most_cited_global,share_most_cited_global
4,guaranteed,market effect,employment market effect,Chemistry,22,0.03358778625954199,Hilary Hoynes,Universal Basic Incomes versus Targeted Transfers: Anti-Poverty Programs in Developing Countries,Rema Hanna et Benjamin A. Olken (2018),A Plea for the Use of Laboratory Experiments in Basic Income Research,José Antonio Noguera et Jürgen De Wispelaere (2006),"Instruments of development: Randomization in the tropics, and the search for the elusive keys to economic development",Angus Deaton (2009),https://openalex.org/W2888797381,19,0.007282483710233806,https://openalex.org/W1998071368,23,0.009262988320579944,https://openalex.org/W1665228730,293,0.01254603065855956
4,impact,pilot project,efficiency cost tax,History,20,0.030534351145038167,Malcolm Torry,Basic Income: A Simple and Powerful Idea for the Twenty-First Century,Philippe Van Parijs (2004),Labor Supply Response to the Earned Income Tax Credit,Nada Eissa et Jeffrey B. Liebman (1996),Racial Attitudes and Opposition to Welfare,Martin Gilens (1995),https://openalex.org/W2006784025,19,0.007282483710233806,https://openalex.org/W1984485824,23,0.009262988320579944,https://openalex.org/W2120056047,290,0.012417573006765437
5,germany,social policy,germany status protection,Economics,119,0.9083969465648855,Vyacheslav Bobkov,"Exploring Universal Basic Income: A Guide to Navigating Concepts, Evidence, and Practices",Ugo Gentilini et al. (2019),"Exploring Universal Basic Income: A Guide to Navigating Concepts, Evidence, and Practices",Ugo Gentilini et al. (2019),Labor Market Rigidities: At the Root of Unemployment in Europe,Horst Siebert (1997),https://openalex.org/W2991169479,15,0.05,https://openalex.org/W2991169479,50,0.2032520325203252,https://openalex.org/W2109437806,828,0.3191981495759445
5,social,labor market,policy germany status,Political science,73,0.5572519083969466,Yelena Odintsova,Basic Income as a Prologue to Social Policy of the 21st Century,,Basic Income as a Prologue to Social Policy of the 21st Century,,‘New politics’ in German labour market policy? The implications of the recent Hartz reforms for the German welfare state,Achim Kemmerling et Oliver Bruttel (2006),https://openalex.org/W4245952648,8,0.02666666666666667,https://openalex.org/W4245952648,9,0.036585365853658534,https://openalex.org/W2568730543,137,0.0528141865844256
5,labor,labour market,country theory practice,Sociology,51,0.3893129770992366,Ekaterina Chernykh,"Unconditional Basic Income: Criterial Bases, Transitional Forms and Experimental Implementation",Vyacheslav Bobkov et al. (2020),"Unconditional Basic Income: Criterial Bases, Transitional Forms and Experimental Implementation",Vyacheslav Bobkov et al. (2020),"BENEFIT DURATION, UNEMPLOYMENT DURATION AND JOB MATCH QUALITY: A REGRESSION‐DISCONTINUITY APPROACH",Marco Caliendo et al. (2012),https://openalex.org/W3115652188,8,0.02666666666666667,https://openalex.org/W3115652188,8,0.032520325203252036,https://openalex.org/W1557319022,134,0.051657671549730146
5,policy,social assistance,standard quality life,Mathematics,32,0.24427480916030533,Sergey Zolotov,Russian Experts on Universal Basic Income: Estimates for 2020,Vyacheslav Bobkov et Yelena Odintsova (2021),Basic Income for the European Countries: From Theory to Practice,Yuriy Kvashnin (2019),Hierarchical and relational governance and the life cycle of entrepreneurial ecosystems,Alessandra Colombelli et al. (2017),https://openalex.org/W3143432667,7,0.023333333333333334,https://openalex.org/W2979539723,8,0.032520325203252036,https://openalex.org/W2753075731,112,0.04317656129529684
5,new,social security,unemployment lesson germany,Business,32,0.24427480916030533,Ugo Gentilini,Basic Income for the European Countries: From Theory to Practice,Yuriy Kvashnin (2019),Realization of the UBI Principles As An Answer to the COVID–19 Challenges,Aleksandr Zolotov et Sergey Zolotov (2020),"At the Origins of Neo-Liberalism: The Free Economy and the Strong State, 1930–1947",Ben Jackson (2010),https://openalex.org/W2979539723,7,0.023333333333333334,https://openalex.org/W3107132921,7,0.028455284552845527,https://openalex.org/W2142599662,106,0.040863531225905934
5,welfare,status protection,justification welfare state,Computer science,29,0.22137404580152673,Margaret Grosh,Realization of the UBI Principles As An Answer to the COVID–19 Challenges,Aleksandr Zolotov et Sergey Zolotov (2020),A Comparative Analysis of Popular Attitudes toward the Idea of Universal Basic Income in Russia vs Europe,Anna Andreenkova (2020),Lerner on the Economics of Control,Milton Friedman (1947),https://openalex.org/W3107132921,7,0.023333333333333334,https://openalex.org/W3172435365,7,0.028455284552845527,https://openalex.org/W2017723235,101,0.038936006168080184
5,market,germany status,principle economic inequality,Philosophy,26,0.1984732824427481,Iamele P. Rigolini,Basic Income,Philippe Van Parijs et Yannick Vanderborght (2017),Russian Experts on Universal Basic Income: Estimates for 2020,Vyacheslav Bobkov et Yelena Odintsova (2021),Social Assistance and EU Poverty Thresholds 1990-2008. Are European Welfare Systems Providing Just and Fair Protection Against Low Income?,Kenneth Nelson (2011),https://openalex.org/W4249308963,7,0.023333333333333334,https://openalex.org/W3143432667,7,0.028455284552845527,https://openalex.org/W2079039442,99,0.038164996144949885
5,korea,policy germany,employment welfare recipient,Engineering,20,0.15267175572519084,Ruslan Yemtsov,"The Current State of Research of the Content, Forms, Tools and Mechanisms of Introducing Unconditional Basic Income",Ekaterina Chernykh (2020),"The Current State of Research of the Content, Forms, Tools and Mechanisms of Introducing Unconditional Basic Income",Ekaterina Chernykh (2020),Activation Policies in Germany: From Status Protection to Basic Income Support,Werner Eichhörst et al. (2008),https://openalex.org/W3036210657,6,0.02,https://openalex.org/W3036210657,6,0.024390243902439025,https://openalex.org/W2152246911,87,0.03353893600616808
5,state,country theory,transition egalitarian development,Psychology,17,0.1297709923664122,Philippe Van Parijs,Universal Basic Income: Reflections on the Possible Impac on Improving the Living Standards and Quality of Life and the Sustainability of Society,Vyacheslav Bobkov et al. (2019),Universal Basic Income: Reflections on the Possible Impac on Improving the Living Standards and Quality of Life and the Sustainability of Society,Vyacheslav Bobkov et al. (2019),"Exploring Universal Basic Income: A Guide to Navigating Concepts, Evidence, and Practices",Ugo Gentilini et al. (2019),https://openalex.org/W3203785423,6,0.02,https://openalex.org/W3203785423,6,0.024390243902439025,https://openalex.org/W2991169479,81,0.03122590593677718
5,life,theory practice,poverty germany empirical,Geography,16,0.12213740458015267,Valentina Pavlova,"A Critical Analysis of Basic Income Experiments for Researchers, Policymakers, and Citizens",Karl Widerquist (2018),Basic Income in Some Nordic Countries: Theory and Practice,А И Волков (2020),The PASS panel survey after six waves,Mark Trappmann et al. (2013),https://openalex.org/W2785823716,6,0.02,https://openalex.org/W3084065861,5,0.02032520325203252,https://openalex.org/W1911356153,75,0.028912875867386275
5,reform,standard quality,review transfer state,Biology,13,0.09923664122137404,Yannick Vanderborght,A Comparative Analysis of Popular Attitudes toward the Idea of Universal Basic Income in Russia vs Europe,Anna Andreenkova (2020),"Transitional Forms of Universal Basic Income and Options of Testing Tools in Russia, Illustrated by Unemployed",Vyacheslav Bobkov et al. (2020),"Same players, different game: how better rules make better politics",James M. Buchanan (2008),https://openalex.org/W3172435365,5,0.016666666666666666,https://openalex.org/W4213185949,5,0.02032520325203252,https://openalex.org/W2092588709,69,0.026599845797995375
5,employment,rethinking welfare,free economy state,History,12,0.0916030534351145,Yuriy Kvashnin,The Case for a Participation Income,Anthony B. Atkinson (1996),Social Assistance and EU Poverty Thresholds 1990-2008. Are European Welfare Systems Providing Just and Fair Protection Against Low Income?,Kenneth Nelson (2011),A fistful of euros: Is the German one‐euro job workfare scheme effective for participants?,Katrin Hohmeyer et Joachim Wolff (2011),https://openalex.org/W1980797821,4,0.013333333333333334,https://openalex.org/W2079039442,5,0.02032520325203252,https://openalex.org/W1852934820,55,0.02120277563608327
5,theory,quality life,german labour market,Medicine,8,0.061068702290076333,Aleksandr Zolotov,Methodological Approaches to Strengthening Addressed Social Supporting Indigent Families with Children,Vyacheslav Bobkov et al. (2019),Labor Supply Elasticity in the Unconditional Basic Income System: Data Sources and Methodological Issues,Jitka Špeciánová (2018),Hunger and nutritional poverty in Germany: quantitative and qualitative empirical insights,Sabine Pfeiffer et al. (2011),https://openalex.org/W3202511469,4,0.013333333333333334,https://openalex.org/W2793176423,4,0.016260162601626018,https://openalex.org/W1998635925,43,0.016576715497301466
5,protection,family child,labour market policy,Physics,5,0.03816793893129771,Werner Eichhörst,"Basic Income, Gender Justice and the Costs of Gender-Symmetrical Lifestyles",Anca Gheaus (2008),Methodological Approaches to Strengthening Addressed Social Supporting Indigent Families with Children,Vyacheslav Bobkov et al. (2019),Reforming Care,Nancy Folbre (2008),https://openalex.org/W2158854910,4,0.013333333333333334,https://openalex.org/W3202511469,4,0.016260162601626018,https://openalex.org/W4245622842,43,0.016576715497301466
5,citizen,welfare state,policy reform germany,Chemistry,4,0.030534351145038167,Maria Grienberger-Zingerle,Basic Income in Some Nordic Countries: Theory and Practice,А И Волков (2020),Activation Policies in Germany: From Status Protection to Basic Income Support,Werner Eichhörst et al. (2008),"Exit Bismarck, Enter Dualism? Assessing Contemporary German Labour Market Policy",Jochen Clasen et Alexander Goerne (2011),https://openalex.org/W3084065861,4,0.013333333333333334,https://openalex.org/W2152246911,3,0.012195121951219513,https://openalex.org/W2098519656,39,0.015034695451040863
