community,tf_idf_term1,tf_idf_term2,tf_idf_term3,discipline,n_discipline,share_discipline,author_most_used,title_most_used_ref,bib_most_used_ref,title_most_cited_UBI,bib_most_cited_UBI,title_most_cited_global,bib_most_cited_global,id_most_used_ref,n_most_used_ref,share_most_used_ref,id_most_cited_UBI,n_most_cited_UBI,share_most_cited_UBI,id_most_cited_global,n_most_cited_global,share_most_cited_global
4,transition,policy implication,challenge inequality growth,History,6,0.043795620437956206,Jan O. Andersson,"Basic Income, Post-Productivism and Liberalism",Tony Fitzpatrick (2010),Political Ecology: From Autonomous Sphere to Basic Income,Philippe Van Parijs (2010),Sustainable Consumption and Worktime Reduction,Juliet B. Schor (2005),https://openalex.org/W1983274884,6,0.011428571428571429,https://openalex.org/W2160270904,7,0.016317016317016316,https://openalex.org/W2069885397,163,0.013998625901751976
4,poverty,economics welfare,sustainable consumption reduction,Medicine,2,0.014598540145985401,Milena Büchs,Political Ecology: From Autonomous Sphere to Basic Income,Philippe Van Parijs (2010),"Money, Vouchers, Public Infrastructures? A Framework for Sustainable Welfare Benefits",Katharina Bohnenberger (2020),The stigma of claiming benefits: a quantitative study,Ben Baumberg (2015),https://openalex.org/W2160270904,6,0.011428571428571429,https://openalex.org/W3000666247,7,0.016317016317016316,https://openalex.org/W2177013262,140,0.01202335967021642
5,south,south africa,poverty south africa,Economics,108,0.907563025210084,Peter Saunders,GUARANTEED MINIMUM INCOME REVISITED: PARADISE LOST OR GUIDING LIGHT?,Peter Saunders (1988),Universal basic income as development solution?,Anita Lacey (2017),Labor Market Rigidities: At the Root of Unemployment in Europe,Horst Siebert (1997),https://openalex.org/W2072162605,6,0.028846153846153848,https://openalex.org/W2766414206,8,0.045454545454545456,https://openalex.org/W2109437806,828,0.24504291210417284
5,africa,poverty south,reform south africa,Political science,71,0.5966386554621849,Michael Samson,Financing a universal income grant in South Africa,Pieter Le Roux (2002),"The social, economic and fiscal impact of comprehensive social security reform for South Africa",Michael Samson (2002),"Chronic Poverty in South Africa: Incidence, Causes and Policies",Michael Aliber (2003),https://openalex.org/W2006954019,5,0.02403846153846154,https://openalex.org/W2085484606,6,0.03409090909090909,https://openalex.org/W2008201778,269,0.07960935187925422
5,social,social assistance,policy germany status,Sociology,43,0.36134453781512604,Jeremy Seekings,"The social, economic and fiscal impact of comprehensive social security reform for South Africa",Michael Samson (2002),GUARANTEED MINIMUM INCOME REVISITED: PARADISE LOST OR GUIDING LIGHT?,Peter Saunders (1988),"POVERTY, TNEQUALTTY, AND FAMTLY LIVING STANDARDS IMPACTS ACROSS SEVEN NATIONS: THE EFFECT OF NONCASH SUBSIDIES FOR HEALTH, EDUCATION AND HOUSING",Timothy M. Smeeding et al. (1993),https://openalex.org/W2085484606,5,0.02403846153846154,https://openalex.org/W2072162605,6,0.03409090909090909,https://openalex.org/W2022199004,268,0.07931340633323468
5,germany,social security,germany status protection,Computer science,32,0.2689075630252101,Werner Eichhörst,The Right to Social Assistance: The Implications of <i>Grootboom</i> for Policy Reform in South Africa,Sandra Liebenberg (2001),Social Assistance and EU Poverty Thresholds 1990-2008. Are European Welfare Systems Providing Just and Fair Protection Against Low Income?,Kenneth Nelson (2011),‘New politics’ in German labour market policy? The implications of the recent Hartz reforms for the German welfare state,Achim Kemmerling et Oliver Bruttel (2006),https://openalex.org/W1504959441,4,0.019230769230769232,https://openalex.org/W2079039442,5,0.028409090909090908,https://openalex.org/W2568730543,137,0.04054453980467594
5,welfare,labour market,south africa approach,Business,29,0.24369747899159663,Maria Grienberger-Zingerle,Devising social security interventions for maximum poverty impact,Servaas van der Berg et Caryn Bredenkamp (2002),Financing a universal income grant in South Africa,Pieter Le Roux (2002),"BENEFIT DURATION, UNEMPLOYMENT DURATION AND JOB MATCH QUALITY: A REGRESSION‐DISCONTINUITY APPROACH",Marco Caliendo et al. (2012),https://openalex.org/W2171915087,4,0.019230769230769232,https://openalex.org/W2006954019,5,0.028409090909090908,https://openalex.org/W1557319022,134,0.03965670316661734
5,policy,reform south,automation different time,Mathematics,26,0.2184873949579832,Regina Konle‐Seidl,CAN SOUTH AFRICA AFFORD TO BECOME AFRICA'S FIRST WELFARE STATE?,James Thurlow (2002),"Can it start small, but end big? expanding social assistance in South Africa",E. Hortensia Harman (2006),Automation: is it really different this time?,Judy Wajcman (2017),https://openalex.org/W1822118606,3,0.014423076923076924,https://openalex.org/W2065278795,5,0.028409090909090908,https://openalex.org/W2597345357,114,0.033737792246226694
5,poverty,welfare state,south solidarity grant,Philosophy,24,0.20168067226890757,Philippe Van Parijs,Arguing for Basic Income: Ethical Foundations for a Radical Reform,Philippe Van Parijs (1992),Enacting the Millennium Development Goals: Political Technologies of Calculation and the Counter-calculation of Poverty in Namibia,Suzan Ilcan et Anita Lacey (2015),Social Assistance and EU Poverty Thresholds 1990-2008. Are European Welfare Systems Providing Just and Fair Protection Against Low Income?,Kenneth Nelson (2011),https://openalex.org/W2168139370,3,0.014423076923076924,https://openalex.org/W2292730172,4,0.022727272727272728,https://openalex.org/W2079039442,99,0.02929860905593371
5,grant,guaranteed minimum,poverty germany empirical,Engineering,22,0.18487394957983194,Guy Standing,The Case for a Participation Income,Anthony B. Atkinson (1996),Citizenship and employment: investigating post-industrial options,,"Increases in poverty in South Africa, 1999–2002",Charles Meth et Rosa Dias (2004),https://openalex.org/W1980797821,3,0.014423076923076924,https://openalex.org/W2006390094,4,0.022727272727272728,https://openalex.org/W2069518199,92,0.02722699023379698
5,assistance,policy germany,equity versus efficiency,Geography,14,0.11764705882352941,Anthony B. Atkinson,Citizenship and employment: investigating post-industrial options,,The Right to Social Assistance: The Implications of <i>Grootboom</i> for Policy Reform in South Africa,Sandra Liebenberg (2001),Equity Versus Efficiency: The Elusive Trade-Off,Julian Le Grand (1990),https://openalex.org/W2006390094,3,0.014423076923076924,https://openalex.org/W1504959441,4,0.022727272727272728,https://openalex.org/W2054806049,91,0.026931044687777447
5,korea,status protection,good life sustainable,Psychology,11,0.09243697478991597,Anita Lacey,Caring Labor and Basic Income,Jayoung Yoon (2016),Devising social security interventions for maximum poverty impact,Servaas van der Berg et Caryn Bredenkamp (2002),Activation Policies in Germany: From Status Protection to Basic Income Support,Werner Eichhörst et al. (2008),https://openalex.org/W2789614693,3,0.014423076923076924,https://openalex.org/W2171915087,4,0.022727272727272728,https://openalex.org/W2152246911,87,0.02574726250369932
5,market,germany status,transition egalitarian development,Medicine,9,0.07563025210084033,Pieter Le Roux,Activating Labor Market and Social Policies in Germany: From Status Protection to Basic Income Support,Werner Eichhörst et al. (2010),Caring Labor and Basic Income,Jayoung Yoon (2016),Trading off Income and Health?: AIDS and the Disability Grant in South Africa,Nicoli Nattrass (2005),https://openalex.org/W242462595,3,0.014423076923076924,https://openalex.org/W2789614693,3,0.017045454545454544,https://openalex.org/W2156879111,75,0.02219591595146493
5,security,africa approach,unemployment lesson germany,History,9,0.07563025210084033,Malcolm Torry,"Can it start small, but end big? expanding social assistance in South Africa",E. Hortensia Harman (2006),Money for Everyone: Why We Need a Citizen's Income,Malcolm Torry (2013),The PASS panel survey after six waves,Mark Trappmann et al. (2013),https://openalex.org/W2065278795,3,0.014423076923076924,https://openalex.org/W635318242,3,0.017045454545454544,https://openalex.org/W1911356153,75,0.02219591595146493
5,support,labor market,employment welfare recipient,Biology,7,0.058823529411764705,Torsten Lietzmann,Enacting the Millennium Development Goals: Political Technologies of Calculation and the Counter-calculation of Poverty in Namibia,Suzan Ilcan et Anita Lacey (2015),A FAIR AND FEASIBLE INCOME SUPPORT PROGRAM FOR AUSTRALIA,Anne Hawke et Donald E. Lewis (1989),Selectivity and Targeting in Income Support: The Australian Experience,Peter Saunders (1991),https://openalex.org/W2292730172,3,0.014423076923076924,https://openalex.org/W2171752062,3,0.017045454545454544,https://openalex.org/W3124443986,61,0.018052678307191476
5,scheme,policy reform,citizenship employment option,Chemistry,7,0.058823529411764705,Joachim Wolff,Selectivity and Targeting in Income Support: The Australian Experience,Peter Saunders (1991),Selectivity and Targeting in Income Support: The Australian Experience,Peter Saunders (1991),The Broader Importance of Welfare Reform in South Africa,Jeremy Seekings (2002),https://openalex.org/W3124443986,3,0.014423076923076924,https://openalex.org/W3124443986,3,0.017045454545454544,https://openalex.org/W2166303988,61,0.018052678307191476
5,minimum,need citizen,grant south africa,Art,3,0.025210084033613446,Brigitte Schels,A Basic Income Grant for South Africa,Guy Standing et Michael Samson (2004),Who framed social dividend? A tale of the unexpected,Walter Van Trier (1989),A fistful of euros: Is the German one‐euro job workfare scheme effective for participants?,Katrin Hohmeyer et Joachim Wolff (2011),https://openalex.org/W634122886,3,0.014423076923076924,https://openalex.org/W647779628,3,0.017045454545454544,https://openalex.org/W1852934820,55,0.016277005031074283
