community,tf_idf_term1,tf_idf_term2,tf_idf_term3,discipline,n_discipline,share_discipline,author_most_used,title_most_used_ref,bib_most_used_ref,title_most_cited_UBI,bib_most_cited_UBI,title_most_cited_global,bib_most_cited_global,id_most_used_ref,n_most_used_ref,share_most_used_ref,id_most_cited_UBI,n_most_cited_UBI,share_most_cited_UBI,id_most_cited_global,n_most_cited_global,share_most_cited_global
2,social,van parijs,special fellow countryman,Positive economics,30,0.18867924528301888,Brian Barry,Public Economics in Action: The Basic Income/Flat Tax Proposal,A. B. Atkinson (1996),The Many Faces of Universal Basic Income,Jürgen De Wispelaere et Lindsay Stirton (2004),Social Citizenship and Workfare in the United States and Western Europe,Joel F. Handler (2004),https://openalex.org/W3148404943,12,0.02926829268292683,https://openalex.org/W2016276511,60,0.03898635477582846,https://openalex.org/W4206443994,190,0.038918476034412126
2,case,western europe,perhaps much freedom,Economic growth,24,0.1509433962264151,A. B. Atkinson,The Case for a Participation Income,Anthony B. Atkinson (1996),"Liberal Equality, Exploitation, and the Case for an Unconditional Basic Income",Stuart White (1997),International Liberalism and Distributive Justice: A Survey of Recent Thought,Charles R. Beitz (1999),https://openalex.org/W1980797821,10,0.024390243902439025,https://openalex.org/W2017475875,46,0.029889538661468484,https://openalex.org/W1944723931,182,0.03727980335927898
2,unemployment,citizen stake,left welfare state,Mechanical engineering,22,0.13836477987421383,Robert E. Goodin,Basic Income: A Simple and Powerful Idea for the Twenty-First Century,Philippe Van Parijs (2004),Public Economics in Action: The Basic Income/Flat Tax Proposal,A. B. Atkinson (1996),Two Worlds of Pension Reform in Western Europe,Giuliano Bonoli (2003),https://openalex.org/W2006784025,10,0.024390243902439025,https://openalex.org/W3148404943,40,0.02599090318388564,https://openalex.org/W2324547290,152,0.031134780827529702
2,guaranteed,case participation,liberal egalitarianism workfare,Microeconomics,21,0.1320754716981132,John Cunliffe,Will a Basic Income Do Justice to Women?,Ingrid Robeyns (2001),Will a Basic Income Do Justice to Women?,Ingrid Robeyns (2001),Real freedom for all,Philippe Van Parijs (1995),https://openalex.org/W2403316582,8,0.01951219512195122,https://openalex.org/W2403316582,34,0.022092267706302793,https://openalex.org/W1676072121,148,0.03031544448996313
2,gender,resource egalitarianism,social citizenship environment,Epistemology,20,0.12578616352201258,Guido Erreygers,The Many Faces of Universal Basic Income,Jürgen De Wispelaere et Lindsay Stirton (2004),Real Freedom and Basic Income,Brian Barry (1996),Democratizing Citizenship: Some Advantages of a Basic Income,Carole Pateman (2004),https://openalex.org/W2016276511,6,0.014634146341463415,https://openalex.org/W2005214261,32,0.02079272254710851,https://openalex.org/W2150200080,137,0.02806226956165506
3,right,job guarantee,efficiency argument guaranteed,Law,58,0.5686274509803921,Philippe Van Parijs,Beyond the new paternalism: basic security as equality,,Beyond the new paternalism: basic security as equality,,The Uses of Neoliberalism,James Ferguson (2010),https://openalex.org/W77078688,15,0.057692307692307696,https://openalex.org/W77078688,44,0.07370184254606366,https://openalex.org/W2027265724,650,0.22791023842917252
3,guarantee,right work,funding job guarantee,Market economy,54,0.5294117647058824,Guy Standing,Basic Income: Economic Security For All Canadians,Sally Lerner (1999),How Cash Transfers Promote the Case for Basic Income,Guy Standing (2008),Labour migration and households: A reconsideration of the effects of the social pension on labour supply in South Africa,Dorrit Posel et al. (2006),https://openalex.org/W146623957,8,0.03076923076923077,https://openalex.org/W2073244119,38,0.06365159128978225,https://openalex.org/W2093422274,228,0.07994389901823282
3,employment,full employment,path full employment,Labour economics,39,0.38235294117647056,Martin Watts,Basic Income : A Simple and Powerful Idea for the 21st century,Philippe Van Parijs (2003),Why Trade Unions Oppose Basic Income,Yannick Vanderborght (2006),Formalities of Poverty: Thinking about Social Assistance in Neoliberal South Africa,James Ferguson (2007),https://openalex.org/W1628030775,8,0.03076923076923077,https://openalex.org/W1489843483,34,0.05695142378559464,https://openalex.org/W2026720416,155,0.05434782608695652
3,work,welfare state,mediating welfare ethic,Economic growth,36,0.35294117647058826,Karl Widerquist,"Basic Income, Inequality, and Unemployment: Rethinking the Linkage between Work and Welfare",Chris Clark et C. J. Kavanagh (1996),Basic Income as a Socialist Project,Erik Olín Wright (2006),Welfare State Disincentives with Endogenous Habits and Norms,Assar Lindbeck (1995),https://openalex.org/W2524948883,7,0.026923076923076925,https://openalex.org/W2004765142,25,0.04187604690117253,https://openalex.org/W3125534647,150,0.052594670406732116
3,job,south africa,social security future,Public economics,35,0.3431372549019608,William Mitchell,A Basic Income Grant for South Africa,Guy Standing et Michael Samson (2004),A Republican Right to Basic Income?,Philip Pettit (2008),How Cash Transfers Promote the Case for Basic Income,Guy Standing (2008),https://openalex.org/W634122886,7,0.026923076923076925,https://openalex.org/W2001936118,23,0.038525963149078725,https://openalex.org/W2073244119,129,0.04523141654978962
3,security,argument guaranteed,employment ecological sustainability,Mechanical engineering,25,0.24509803921568626,Sally Lerner,A Basic Income for All,Philippe Van Parijs (2000),The Ethics and Economics of the Basic Income Guarantee,William M. Dugger (2006),Extending social security: Policies for developing countries,Wouter van Ginneken (2003),https://openalex.org/W2897378659,7,0.026923076923076925,https://openalex.org/W2562319989,21,0.035175879396984924,https://openalex.org/W3121460993,115,0.04032258064516129
3,policy,efficiency argument,full employment ecological,Law and economics,17,0.16666666666666666,John Tomlinson,The Path to full Employment,William Mitchell et Martin Watts (1997),"Basic Income, Inequality, and Unemployment: Rethinking the Linkage between Work and Welfare",Chris Clark et C. J. Kavanagh (1996),Rituals of Degradation: Administration as Policy in the Ontario Works Programme,Dean Herd et al. (2005),https://openalex.org/W2062409192,6,0.023076923076923078,https://openalex.org/W2524948883,20,0.03350083752093802,https://openalex.org/W2056164465,85,0.029803646563814866
3,welfare,perspective guaranteed,welfare state sustainable,Development economics,16,0.1568627450980392,Chris Clark,Real Freedom for All: What (If Anything) can Justify Capitalism?,Philippe Van Parijs (1996),Freedom and Security: An Introduction to the Basic Income Debate,Rodney Haddow et Tony Fitzpatrick (2001),Beyond the new paternalism: basic security as equality,,https://openalex.org/W2325247757,6,0.023076923076923078,https://openalex.org/W580935276,19,0.031825795644891124,https://openalex.org/W77078688,77,0.02699859747545582
3,justice,positive flexibility,employment investigating option,Mathematical analysis,14,0.13725490196078433,Michael Samson,A comparison of the macroeconomic consequences of basic income and job guarantee schemes,Martin Watts et William Mitchell (2004),Real Freedom versus Reciprocity: Competing Views on the Justice of Unconditional Basic Income,Robert J. van der Veen (1998),Job Assurance—The Job Guarantee Revisited,Wendell Gordon (1997),https://openalex.org/W2237118216,5,0.019230769230769232,https://openalex.org/W2094445047,19,0.031825795644891124,https://openalex.org/W2288371060,59,0.020687237026647966
3,guaranteed,security future,alternative orthodoxy policy,Finance,13,0.12745098039215685,C. J. Kavanagh,Public economics in action: the basic income/flat tax proposal,,The Relative Cost of a Universal Basic Income and a Negative Income Tax,Philip Harvey (2006),Towards Full Employment,Peter Dawkins et John Freebairn (1997),https://openalex.org/W1489554691,5,0.019230769230769232,https://openalex.org/W1985449744,17,0.02847571189279732,https://openalex.org/W2045092519,56,0.019635343618513323
4,social,south africa,capitalist road communism,Law,114,0.5377358490566038,Philippe Van Parijs,On the Currency of Egalitarian Justice,G. A. Cohen (1989),A failure to communicate: what (if anything) can we learn from the negative income tax experiments?,Karl Widerquist (2005),The Effects of Poverty on Children,Jeanne Brooks‐Gunn et Greg J. Duncan (1997),https://openalex.org/W1970380565,17,0.03102189781021898,https://openalex.org/W2064212453,93,0.07955517536355859,https://openalex.org/W1990914822,2465,0.10763252117718977
4,experiment,labor supply,reform south africa,Market economy,82,0.3867924528301887,Philip K. Robins,"Basic Income: Freedom from Poverty, Freedom to Work",Tony Walter (1989),Economic Response to a Guaranteed Annual Income: Experience from Canada and the United States,Derek Hum et Wayne Simpson (1993),What Is the Point of Equality?,Elizabeth Anderson (1999),https://openalex.org/W3142606906,9,0.016423357664233577,https://openalex.org/W2013291500,51,0.04362703165098375,https://openalex.org/W2061596374,2372,0.10357174045934853
4,south,social experiment,poverty south africa,Public economics,62,0.29245283018867924,G. A. Cohen,What Is the Point of Equality?,Elizabeth Anderson (1999),A capitalist road to communism,Robert J. van der Veen et Philippe Van Parijs (1986),On the Currency of Egalitarian Justice,G. A. Cohen (1989),https://openalex.org/W2061596374,9,0.016423357664233577,https://openalex.org/W2112303931,48,0.041060735671514116,https://openalex.org/W1970380565,2232,0.09745873722818968
4,welfare,market socialism,reform social security,Labour economics,59,0.2783018867924528,Nancy Brandon Tuma,Why Surfers Should Be Fed: The Liberal Case for an Unconditional Basic Income,Philippe Van Parijs (2017),A Comparison of the Labor Supply Findings from the Four Negative Income Tax Experiments,Philip K. Robins (1985),The Credibility Revolution in Empirical Economics: How Better Research Design is Taking the Con out of Econometrics,Joshua D. Angrist et Jörn‐Steffen Pischke (2010),https://openalex.org/W1921013935,8,0.014598540145985401,https://openalex.org/W1520279335,44,0.037639007698887936,https://openalex.org/W3123293195,1143,0.04990830495153262
4,africa,social security,currency egalitarian justice,Economic growth,47,0.22169811320754718,Gary Burtless,The Second Marriage of Justice and Efficiency,Philippe Van Parijs (1990),Basic Income: The Material Conditions of Freedom,Daniel Raventós (2007),Relationships Between Poverty and Psychopathology,E. Jane Costello et al. (2003),https://openalex.org/W2003199800,7,0.012773722627737226,https://openalex.org/W599290948,39,0.033361847733105215,https://openalex.org/W2129497832,985,0.043009344162081915
4,policy,welfare state,always third rail,Law and economics,36,0.16981132075471697,Karl Widerquist,A Comparison of the Labor Supply Findings from the Four Negative Income Tax Experiments,Philip K. Robins (1985),What Is the Point of Equality?,Elizabeth Anderson (1999),Assessing the Case for Social Experiments,James J. Heckman et Jeffrey A. Smith (1995),https://openalex.org/W1520279335,7,0.012773722627737226,https://openalex.org/W2061596374,35,0.029940119760479042,https://openalex.org/W1966981305,833,0.03637236922539516
4,work,real freedom,domination distributive justice,Demographic economics,34,0.16037735849056603,Peter Saunders,A failure to communicate: what (if anything) can we learn from the negative income tax experiments?,Karl Widerquist (2005),Redesigning Distribution: Basic Income and Stakeholder Grants as Cornerstones for an Egalitarian Capitalism,Bruce Ackerman et al. (2006),An Empirical Model of Labor Supply in a Life-Cycle Setting,Thomas MaCurdy (1981),https://openalex.org/W2064212453,7,0.012773722627737226,https://openalex.org/W1921102993,30,0.02566295979469632,https://openalex.org/W1964506806,637,0.02781416470177277
4,market,reform south,revolution class theory,Mechanical engineering,30,0.14150943396226415,Richard W. West,Arguing for Basic Income: Ethical Foundations for a Radical Reform,Philippe Van Parijs (1992),Rethinking Work and Income Maintenance Policy: Promoting Gender Equality Through a Citizens' Basic Income,Ailsa McKay (2001),The Decline of the Male Breadwinner Model: Implications for Work and Care,Jane Lewis (2001),https://openalex.org/W2168139370,6,0.010948905109489052,https://openalex.org/W1981750978,30,0.02566295979469632,https://openalex.org/W1968337168,630,0.02750851454021483
4,poverty,capitalist road,freedom poverty freedom,Microeconomics,30,0.14150943396226415,Michael T. Hannan,Basic Income as a Basis for Small Business,Bart Nooteboom (1987),On the Currency of Egalitarian Justice,G. A. Cohen (1989),"Fairness, Respect, and the Egalitarian Ethos",Jonathan Wolff (1998),https://openalex.org/W2080887626,6,0.010948905109489052,https://openalex.org/W1970380565,29,0.02480752780153978,https://openalex.org/W2041506376,401,0.017509387826390707
4,effect,road communism,disability work welfare,Linguistics,27,0.12735849056603774,Michael C. Keeley,A capitalist road to communism,Robert J. van der Veen et Philippe Van Parijs (1986),A Plea for the Use of Laboratory Experiments in Basic Income Research,José Antonio Noguera et Jürgen De Wispelaere (2006),"Disability, work, and welfare",Colin Barnes et Geof Mercer (2005),https://openalex.org/W2112303931,6,0.010948905109489052,https://openalex.org/W1998071368,23,0.019674935842600515,https://openalex.org/W2108251200,380,0.016592437341716882
