community,tf_idf_term1,tf_idf_term2,tf_idf_term3,discipline,n_discipline,share_discipline,author_most_used,title_most_used_ref,bib_most_used_ref,title_most_cited_UBI,bib_most_cited_UBI,title_most_cited_global,bib_most_cited_global,id_most_used_ref,n_most_used_ref,share_most_used_ref,id_most_cited_UBI,n_most_cited_UBI,share_most_cited_UBI,id_most_cited_global,n_most_cited_global,share_most_cited_global
4,alternative,policy implication,proposal case wage,History,6,0.04,Ian Gough,Socially Sustainable Economic De‐growth,Joan Martínez-Alier (2009),What is Degrowth? From an Activist Slogan to a Social Movement,Federico Demaria et al. (2013),Sustainable Consumption and Worktime Reduction,Juliet B. Schor (2005),https://openalex.org/W2147393791,7,0.01263537906137184,https://openalex.org/W2150141679,8,0.016494845360824743,https://openalex.org/W2069885397,163,0.013821758670397694
4,state,precariat citizen,issue case poverty,Medicine,3,0.02,Milena Büchs,"Basic Income, Post-Productivism and Liberalism",Tony Fitzpatrick (2010),"How to turn an ocean liner: a proposal for voluntary degrowth by redesigning money for sustainability, justice, and resilience",Alf Hornborg (2017),The stigma of claiming benefits: a quantitative study,Ben Baumberg (2015),https://openalex.org/W1983274884,6,0.010830324909747292,https://openalex.org/W2339728047,8,0.016494845360824743,https://openalex.org/W2177013262,140,0.011871449164758754
5,germany,social security,germany status protection,Economics,65,0.8783783783783784,Peter Saunders,GUARANTEED MINIMUM INCOME REVISITED: PARADISE LOST OR GUIDING LIGHT?,Peter Saunders (1988),GUARANTEED MINIMUM INCOME REVISITED: PARADISE LOST OR GUIDING LIGHT?,Peter Saunders (1988),Labor Market Rigidities: At the Root of Unemployment in Europe,Horst Siebert (1997),https://openalex.org/W2072162605,6,0.06315789473684211,https://openalex.org/W2072162605,6,0.0594059405940594,https://openalex.org/W2109437806,828,0.29083245521601686
5,social,labour market,policy germany status,Political science,45,0.6081081081081081,Werner Eichhörst,Citizenship and employment: investigating post-industrial options,,Social Assistance and EU Poverty Thresholds 1990-2008. Are European Welfare Systems Providing Just and Fair Protection Against Low Income?,Kenneth Nelson (2011),A framework for social security analysis,Peter A. Diamond (1977),https://openalex.org/W2006390094,3,0.031578947368421054,https://openalex.org/W2079039442,5,0.04950495049504951,https://openalex.org/W2060169675,345,0.12118018967334036
5,welfare,social assistance,equity versus efficiency,Sociology,26,0.35135135135135137,Maria Grienberger-Zingerle,Activating Labor Market and Social Policies in Germany: From Status Protection to Basic Income Support,Werner Eichhörst et al. (2010),Citizenship and employment: investigating post-industrial options,,"POVERTY, TNEQUALTTY, AND FAMTLY LIVING STANDARDS IMPACTS ACROSS SEVEN NATIONS: THE EFFECT OF NONCASH SUBSIDIES FOR HEALTH, EDUCATION AND HOUSING",Timothy M. Smeeding et al. (1993),https://openalex.org/W242462595,3,0.031578947368421054,https://openalex.org/W2006390094,4,0.039603960396039604,https://openalex.org/W2022199004,268,0.09413417632595715
5,minimum,social insurance,unemployment lesson germany,Computer science,23,0.3108108108108108,Regina Konle‐Seidl,A Universal Basic Pension for Europe's Elderly: Options and Pitfalls,Tim Goedemé et Wim Van Lancker (2009),A framework for social security analysis,Peter A. Diamond (1977),‘New politics’ in German labour market policy? The implications of the recent Hartz reforms for the German welfare state,Achim Kemmerling et Oliver Bruttel (2006),https://openalex.org/W1981838924,3,0.031578947368421054,https://openalex.org/W2060169675,4,0.039603960396039604,https://openalex.org/W2568730543,137,0.04812082894274675
5,policy,guaranteed minimum,reform social security,Business,18,0.24324324324324326,Malcolm Torry,Selectivity and Targeting in Income Support: The Australian Experience,Peter Saunders (1991),The reform of social security,Charles Carter et al. (1985),"BENEFIT DURATION, UNEMPLOYMENT DURATION AND JOB MATCH QUALITY: A REGRESSION‐DISCONTINUITY APPROACH",Marco Caliendo et al. (2012),https://openalex.org/W3124443986,3,0.031578947368421054,https://openalex.org/W1988301953,4,0.039603960396039604,https://openalex.org/W1557319022,134,0.047067088162978575
5,protection,policy germany,poverty germany empirical,Mathematics,17,0.22972972972972974,Torsten Lietzmann,A framework for social security analysis,Peter A. Diamond (1977),Social Insurance,Anthony B. Atkinson (1991),Automation: is it really different this time?,Judy Wajcman (2017),https://openalex.org/W2060169675,3,0.031578947368421054,https://openalex.org/W4245563809,3,0.0297029702970297,https://openalex.org/W2597345357,114,0.040042149631190724
5,market,germany status,automation different time,Engineering,15,0.20270270270270271,Joachim Wolff,A FAIR AND FEASIBLE INCOME SUPPORT PROGRAM FOR AUSTRALIA,Anne Hawke et Donald E. Lewis (1989),A FAIR AND FEASIBLE INCOME SUPPORT PROGRAM FOR AUSTRALIA,Anne Hawke et Donald E. Lewis (1989),Social Assistance and EU Poverty Thresholds 1990-2008. Are European Welfare Systems Providing Just and Fair Protection Against Low Income?,Kenneth Nelson (2011),https://openalex.org/W2171752062,3,0.031578947368421054,https://openalex.org/W2171752062,3,0.0297029702970297,https://openalex.org/W2079039442,99,0.03477344573234984
5,support,status protection,employment welfare recipient,Philosophy,15,0.20270270270270271,Brigitte Schels,Activation Policies in Germany: From Status Protection to Basic Income Support,Werner Eichhörst et al. (2008),Selectivity and Targeting in Income Support: The Australian Experience,Peter Saunders (1991),Equity Versus Efficiency: The Elusive Trade-Off,Julian Le Grand (1990),https://openalex.org/W2152246911,3,0.031578947368421054,https://openalex.org/W3124443986,3,0.0297029702970297,https://openalex.org/W2054806049,91,0.0319634703196347
5,scheme,protection policy,transition egalitarian development,History,10,0.13513513513513514,Tim Goedemé,The Open Unemployment Trap: Life at the Intersection of Labour Market and Welfare State. The Case of Germany,Ronald Gebauer et Georg Vobruba (2003),Who framed social dividend? A tale of the unexpected,Walter Van Trier (1989),Activation Policies in Germany: From Status Protection to Basic Income Support,Werner Eichhörst et al. (2008),https://openalex.org/W1984446050,2,0.021052631578947368,https://openalex.org/W647779628,3,0.0297029702970297,https://openalex.org/W2152246911,87,0.030558482613277135
5,pension,welfare state,citizenship employment option,Chemistry,8,0.10810810810810811,Wim Van Lancker,A fistful of euros: Is the German one‐euro job workfare scheme effective for participants?,Katrin Hohmeyer et Joachim Wolff (2011),A Universal Basic Pension for Europe's Elderly: Options and Pitfalls,Tim Goedemé et Wim Van Lancker (2009),The PASS panel survey after six waves,Mark Trappmann et al. (2013),https://openalex.org/W1852934820,2,0.021052631578947368,https://openalex.org/W1981838924,3,0.0297029702970297,https://openalex.org/W1911356153,75,0.026343519494204427
5,security,pension reform,good life sustainable,Psychology,8,0.10810810810810811,Peter A. Diamond,‘Do you feel excluded?’ The subjective experience of young state benefit recipients in Germany,Sandra Popp et Brigitte Schels (2008),Money for Everyone: Why We Need a Citizen's Income,Malcolm Torry (2013),Selectivity and Targeting in Income Support: The Australian Experience,Peter Saunders (1991),https://openalex.org/W1973347965,2,0.021052631578947368,https://openalex.org/W635318242,3,0.0297029702970297,https://openalex.org/W3124443986,61,0.02142606252195293
5,labour,need citizen,german labour market,Geography,8,0.10810810810810811,Anne Hawke,"Subsidized work before and after the German Hartz reforms: design of major schemes, evaluation results and lessons learnt",Joachim Wolff et Gesine Stephan (2013),Activating Labor Market and Social Policies in Germany: From Status Protection to Basic Income Support,Werner Eichhörst et al. (2010),A fistful of euros: Is the German one‐euro job workfare scheme effective for participants?,Katrin Hohmeyer et Joachim Wolff (2011),https://openalex.org/W2134033543,2,0.021052631578947368,https://openalex.org/W242462595,3,0.0297029702970297,https://openalex.org/W1852934820,55,0.01931858096241658
5,german,german labour,labour market policy,Biology,6,0.08108108108108109,Donald E. Lewis,Who framed social dividend? A tale of the unexpected,Walter Van Trier (1989),A guaranteed income for Europe’s children?,Horácio Levy et al. (2007),Income Inequality in Australia in an International Comparative Perspective,Peter Saunders et Garry Hobbes (1988),https://openalex.org/W647779628,2,0.021052631578947368,https://openalex.org/W1163182449,3,0.0297029702970297,https://openalex.org/W2049967300,46,0.016157358623112048
5,recipient,case germany,social security system,Medicine,4,0.05405405405405406,Ronald Gebauer,Equity Versus Efficiency: The Elusive Trade-Off,Julian Le Grand (1990),Activation Policies in Germany: From Status Protection to Basic Income Support,Werner Eichhörst et al. (2008),Hunger and nutritional poverty in Germany: quantitative and qualitative empirical insights,Sabine Pfeiffer et al. (2011),https://openalex.org/W2054806049,2,0.021052631578947368,https://openalex.org/W2152246911,3,0.0297029702970297,https://openalex.org/W1998635925,43,0.01510361784334387
5,assistance,reform social,wage australian welfare,Physics,3,0.04054054054054054,Georg Vobruba,Explaining welfare spending,Einar Øverbye (1995),Automation: is it really different this time?,Judy Wajcman (2017),"Exit Bismarck, Enter Dualism? Assessing Contemporary German Labour Market Policy",Jochen Clasen et Alexander Goerne (2011),https://openalex.org/W2078182724,2,0.021052631578947368,https://openalex.org/W2597345357,2,0.019801980198019802,https://openalex.org/W2098519656,39,0.0136986301369863
